value,year,feature_id,country_code,month
4.1,2012,4,TUN,
4.8,2012,4,TUR,
11.1,2012,4,TKM,
-3.9,2012,4,TUV,
2.3,2012,4,UGA,
0.2,2012,4,UKR,
4.5,2012,4,ARE,
1.4,2012,4,GBR,
2.2,2012,4,USA,
3.5,2012,4,URY,
7.4,2012,4,UZB,
1.0,2012,4,VUT,
2.4,2012,4,YEM,
7.6,2012,4,ZMB,
16.7,2012,4,ZWE,
5.7,2013,4,AFG,
1.0,2013,4,ALB,
2.8,2013,4,DZA,
5.0,2013,4,AGO,
-0.6,2013,4,ATG,
2.4,2013,4,ARG,
3.4,2013,4,ARM,
4.2,2013,4,ABW,
2.1,2013,4,AUS,
0.0,2013,4,AUT,
5.8,2013,4,AZE,
5.4,2013,4,BHR,
6.0,2013,4,BGD,
-1.4,2013,4,BRB,
1.0,2013,4,BLR,
0.5,2013,4,BEL,
1.3,2013,4,BLZ,
7.2,2013,4,BEN,
3.6,2013,4,BTN,
2.4,2013,4,BIH,
11.3,2013,4,BWA,
3.0,2013,4,BRA,
-2.1,2013,4,BRN,
0.3,2013,4,BGR,
5.8,2013,4,BFA,
4.9,2013,4,BDI,
0.8,2013,4,CPV,
7.4,2013,4,KHM,
5.4,2013,4,CMR,
2.3,2013,4,CAN,
-36.4,2013,4,CAF,
5.8,2013,4,TCD,
4.0,2013,4,CHL,
7.8,2013,4,CHN,
5.1,2013,4,COL,
4.5,2013,4,COM,
2.5,2013,4,CRI,
-0.4,2013,4,HRV,
-6.6,2013,4,CYP,
0.9,2013,4,DNK,
5.0,2013,4,DJI,
-0.6,2013,4,DMA,
4.9,2013,4,DOM,
4.9,2013,4,ECU,
3.3,2013,4,EGY,
2.2,2013,4,SLV,
-4.1,2013,4,GNQ,
-10.5,2013,4,ERI,
1.3,2013,4,EST,
3.9,2013,4,SWZ,
9.9,2013,4,ETH,
4.7,2013,4,FJI,
-0.9,2013,4,FIN,
0.6,2013,4,FRA,
5.5,2013,4,GAB,
3.6,2013,4,GEO,
0.4,2013,4,DEU,
7.2,2013,4,GHA,
-2.7,2013,4,GRC,
2.4,2013,4,GRD,
3.5,2013,4,GTM,
3.9,2013,4,GIN,
3.3,2013,4,GNB,
3.7,2013,4,GUY,
3.1,2013,4,HTI,
2.8,2013,4,HND,
1.9,2013,4,HUN,
4.6,2013,4,ISL,
6.4,2013,4,IND,
5.6,2013,4,IDN,
7.6,2013,4,IRQ,
1.5,2013,4,IRL,
4.3,2013,4,ISR,
-1.8,2013,4,ITA,
0.2,2013,4,JAM,
2.0,2013,4,JPN,
2.6,2013,4,JOR,
6.0,2013,4,KAZ,
5.9,2013,4,KEN,
4.2,2013,4,KIR,
1.2,2013,4,KWT,
2.3,2013,4,LVA,
3.8,2013,4,LBN,
1.8,2013,4,LSO,
8.8,2013,4,LBR,
-36.8,2013,4,LBY,
3.6,2013,4,LTU,
3.7,2013,4,LUX,
2.3,2013,4,MDG,
5.2,2013,4,MWI,
4.7,2013,4,MYS,
7.3,2013,4,MDV,
2.3,2013,4,MLI,
5.5,2013,4,MLT,
3.9,2013,4,MHL,
4.2,2013,4,MRT,
3.4,2013,4,MUS,
1.4,2013,4,MEX,
11.6,2013,4,MNG,
3.5,2013,4,MNE,
4.5,2013,4,MAR,
7.0,2013,4,MOZ,
7.9,2013,4,MMR,
5.6,2013,4,NAM,
31.0,2013,4,NRU,
3.5,2013,4,NPL,
-0.1,2013,4,NLD,
2.3,2013,4,NZL,
4.9,2013,4,NIC,
5.3,2013,4,NER,
5.4,2013,4,NGA,
1.0,2013,4,NOR,
5.1,2013,4,OMN,
3.7,2013,4,PAK,
-1.7,2013,4,PLW,
6.9,2013,4,PAN,
3.8,2013,4,PNG,
8.4,2013,4,PRY,
5.8,2013,4,PER,
6.8,2013,4,PHL,
1.1,2013,4,POL,
-0.9,2013,4,PRT,
-0.3,2013,4,PRI,
5.6,2013,4,QAT,
3.8,2013,4,ROU,
1.8,2013,4,RUS,
4.7,2013,4,RWA,
5.4,2013,4,KNA,
-2.2,2013,4,LCA,
1.8,2013,4,VCT,
-0.4,2013,4,WSM,
-0.8,2013,4,SMR,
2.7,2013,4,SAU,
2.4,2013,4,SEN,
2.9,2013,4,SRB,
6.0,2013,4,SYC,
20.7,2013,4,SLE,
4.8,2013,4,SGP,
-1.0,2013,4,SVN,
5.3,2013,4,SLB,
1.9,2013,4,SOM,
2.5,2013,4,ZAF,
-1.4,2013,4,ESP,
3.4,2013,4,LKA,
2.0,2013,4,SDN,
2.9,2013,4,SUR,
1.2,2013,4,SWE,
1.9,2013,4,CHE,
7.4,2013,4,TJK,
2.7,2013,4,THA,
2.1,2013,4,TLS,
6.1,2013,4,TGO,
0.3,2013,4,TON,
2.2,2013,4,TTO,
2.8,2013,4,TUN,
8.5,2013,4,TUR,
10.2,2013,4,TKM,
4.9,2013,4,TUV,
3.9,2013,4,UGA,
0.0,2013,4,UKR,
5.1,2013,4,ARE,
2.2,2013,4,GBR,
1.8,2013,4,USA,
4.6,2013,4,URY,
7.6,2013,4,UZB,
0.5,2013,4,VUT,
4.8,2013,4,YEM,
5.1,2013,4,ZMB,
2.0,2013,4,ZWE,
2.7,2014,4,AFG,
1.8,2014,4,ALB,
3.8,2014,4,DZA,
4.8,2014,4,AGO,
3.8,2014,4,ATG,
-2.5,2014,4,ARG,
3.6,2014,4,ARM,
0.9,2014,4,ABW,
2.6,2014,4,AUS,
0.7,2014,4,AUT,
2.8,2014,4,AZE,
4.4,2014,4,BHR,
6.1,2014,4,BGD,
-0.1,2014,4,BRB,
1.7,2014,4,BLR,
1.6,2014,4,BEL,
4.0,2014,4,BLZ,
6.4,2014,4,BEN,
4.0,2014,4,BTN,
1.1,2014,4,BIH,
4.1,2014,4,BWA,
0.5,2014,4,BRA,
-2.5,2014,4,BRN,
1.9,2014,4,BGR,
4.3,2014,4,BFA,
4.2,2014,4,BDI,
0.6,2014,4,CPV,
7.1,2014,4,KHM,
5.9,2014,4,CMR,
2.9,2014,4,CAN,
0.1,2014,4,CAF,
6.9,2014,4,TCD,
1.8,2014,4,CHL,
7.4,2014,4,CHN,
4.5,2014,4,COL,
2.1,2014,4,COM,
3.5,2014,4,CRI,
-0.3,2014,4,HRV,
-1.8,2014,4,CYP,
1.6,2014,4,DNK,
7.1,2014,4,DJI,
4.4,2014,4,DMA,
7.1,2014,4,DOM,
3.8,2014,4,ECU,
2.9,2014,4,EGY,
1.7,2014,4,SLV,
0.4,2014,4,GNQ,
30.9,2014,4,ERI,
3.0,2014,4,EST,
0.9,2014,4,SWZ,
10.3,2014,4,ETH,
5.6,2014,4,FJI,
-0.4,2014,4,FIN,
1.0,2014,4,FRA,
4.4,2014,4,GAB,
4.4,2014,4,GEO,
2.2,2014,4,DEU,
2.9,2014,4,GHA,
0.7,2014,4,GRC,
7.3,2014,4,GRD,
4.4,2014,4,GTM,
3.7,2014,4,GIN,
1.0,2014,4,GNB,
1.7,2014,4,GUY,
3.4,2014,4,HTI,
3.1,2014,4,HND,
4.2,2014,4,HUN,
1.7,2014,4,ISL,
7.4,2014,4,IND,
5.0,2014,4,IDN,
0.7,2014,4,IRQ,
8.6,2014,4,IRL,
3.9,2014,4,ISR,
0.0,2014,4,ITA,
0.6,2014,4,JAM,
0.3,2014,4,JPN,
3.4,2014,4,JOR,
4.2,2014,4,KAZ,
5.4,2014,4,KEN,
-0.7,2014,4,KIR,
0.5,2014,4,KWT,
1.1,2014,4,LVA,
2.5,2014,4,LBN,
2.1,2014,4,LSO,
0.7,2014,4,LBR,
-53.0,2014,4,LBY,
3.5,2014,4,LTU,
4.3,2014,4,LUX,
3.3,2014,4,MDG,
5.7,2014,4,MWI,
6.0,2014,4,MYS,
7.3,2014,4,MDV,
7.1,2014,4,MLI,
7.6,2014,4,MLT,
-1.0,2014,4,MHL,
4.3,2014,4,MRT,
3.7,2014,4,MUS,
2.8,2014,4,MEX,
7.9,2014,4,MNG,
1.8,2014,4,MNE,
2.7,2014,4,MAR,
7.4,2014,4,MOZ,
8.2,2014,4,MMR,
6.1,2014,4,NAM,
27.2,2014,4,NRU,
6.0,2014,4,NPL,
1.4,2014,4,NLD,
3.7,2014,4,NZL,
4.8,2014,4,NIC,
6.6,2014,4,NER,
6.3,2014,4,NGA,
2.0,2014,4,NOR,
1.4,2014,4,OMN,
4.1,2014,4,PAK,
6.0,2014,4,PLW,
5.1,2014,4,PAN,
13.5,2014,4,PNG,
4.9,2014,4,PRY,
2.4,2014,4,PER,
6.3,2014,4,PHL,
3.4,2014,4,POL,
0.8,2014,4,PRT,
-1.2,2014,4,PRI,
5.3,2014,4,QAT,
3.6,2014,4,ROU,
0.7,2014,4,RUS,
6.2,2014,4,RWA,
6.3,2014,4,KNA,
1.3,2014,4,LCA,
1.2,2014,4,VCT,
0.1,2014,4,WSM,
-0.7,2014,4,SMR,
3.7,2014,4,SAU,
6.2,2014,4,SEN,
-1.6,2014,4,SRB,
4.5,2014,4,SYC,
4.6,2014,4,SLE,
3.9,2014,4,SGP,
2.8,2014,4,SVN,
1.0,2014,4,SLB,
2.4,2014,4,SOM,
1.8,2014,4,ZAF,
1.4,2014,4,ESP,
5.0,2014,4,LKA,
4.7,2014,4,SDN,
0.3,2014,4,SUR,
2.7,2014,4,SWE,
2.4,2014,4,CHE,
6.7,2014,4,TJK,
1.0,2014,4,THA,
4.4,2014,4,TLS,
5.9,2014,4,TGO,
2.0,2014,4,TON,
-0.9,2014,4,TTO,
2.9,2014,4,TUN,
4.9,2014,4,TUR,
10.3,2014,4,TKM,
1.2,2014,4,TUV,
5.7,2014,4,UGA,
-6.6,2014,4,UKR,
4.3,2014,4,ARE,
2.9,2014,4,GBR,
2.5,2014,4,USA,
3.2,2014,4,URY,
7.2,2014,4,UZB,
3.1,2014,4,VUT,
-0.2,2014,4,YEM,
4.7,2014,4,ZMB,
2.4,2014,4,ZWE,
1.0,2015,4,AFG,
2.2,2015,4,ALB,
3.7,2015,4,DZA,
0.9,2015,4,AGO,
3.8,2015,4,ATG,
2.7,2015,4,ARG,
3.3,2015,4,ARM,
-0.4,2015,4,ABW,
2.3,2015,4,AUS,
1.0,2015,4,AUT,
1.0,2015,4,AZE,
2.5,2015,4,BHR,
6.6,2015,4,BGD,
2.4,2015,4,BRB,
-3.8,2015,4,BLR,
2.0,2015,4,BEL,
2.6,2015,4,BLZ,
1.8,2015,4,BEN,
6.2,2015,4,BTN,
3.1,2015,4,BIH,
-1.7,2015,4,BWA,
-3.5,2015,4,BRA,
-0.4,2015,4,BRN,
4.0,2015,4,BGR,
3.9,2015,4,BFA,
-3.9,2015,4,BDI,
1.0,2015,4,CPV,
7.0,2015,4,KHM,
5.7,2015,4,CMR,
0.7,2015,4,CAN,
4.3,2015,4,CAF,
1.8,2015,4,TCD,
2.3,2015,4,CHL,
7.0,2015,4,CHN,
3.0,2015,4,COL,
1.3,2015,4,COM,
3.7,2015,4,CRI,
2.4,2015,4,HRV,
3.2,2015,4,CYP,
2.3,2015,4,DNK,
7.7,2015,4,DJI,
-2.6,2015,4,DMA,
6.9,2015,4,DOM,
0.1,2015,4,ECU,
4.4,2015,4,EGY,
2.4,2015,4,SLV,
-9.1,2015,4,GNQ,
-20.6,2015,4,ERI,
1.8,2015,4,EST,
2.2,2015,4,SWZ,
10.4,2015,4,ETH,
4.5,2015,4,FJI,
0.5,2015,4,FIN,
1.1,2015,4,FRA,
3.9,2015,4,GAB,
3.0,2015,4,GEO,
1.5,2015,4,DEU,
2.2,2015,4,GHA,
-0.4,2015,4,GRC,
6.4,2015,4,GRD,
4.1,2015,4,GTM,
3.8,2015,4,GIN,
6.1,2015,4,GNB,
0.7,2015,4,GUY,
1.6,2015,4,HTI,
3.8,2015,4,HND,
3.8,2015,4,HUN,
4.4,2015,4,ISL,
8.0,2015,4,IND,
4.9,2015,4,IDN,
2.5,2015,4,IRQ,
25.3,2015,4,IRL,
2.2,2015,4,ISR,
0.8,2015,4,ITA,
0.9,2015,4,JAM,
1.6,2015,4,JPN,
2.5,2015,4,JOR,
1.2,2015,4,KAZ,
5.7,2015,4,KEN,
10.4,2015,4,KIR,
0.6,2015,4,KWT,
4.0,2015,4,LVA,
0.2,2015,4,LBN,
3.3,2015,4,LSO,
0.0,2015,4,LBR,
-13.0,2015,4,LBY,
2.0,2015,4,LTU,
4.3,2015,4,LUX,
3.1,2015,4,MDG,
2.9,2015,4,MWI,
5.0,2015,4,MYS,
2.9,2015,4,MDV,
6.2,2015,4,MLI,
9.6,2015,4,MLT,
1.6,2015,4,MHL,
5.4,2015,4,MRT,
3.6,2015,4,MUS,
3.3,2015,4,MEX,
2.4,2015,4,MNG,
3.4,2015,4,MNE,
4.5,2015,4,MAR,
6.7,2015,4,MOZ,
7.5,2015,4,MMR,
4.3,2015,4,NAM,
3.4,2015,4,NRU,
4.0,2015,4,NPL,
2.0,2015,4,NLD,
3.6,2015,4,NZL,
4.8,2015,4,NIC,
4.4,2015,4,NER,
2.7,2015,4,NGA,
2.0,2015,4,NOR,
4.7,2015,4,OMN,
4.1,2015,4,PAK,
5.0,2015,4,PLW,
5.7,2015,4,PAN,
6.6,2015,4,PNG,
3.1,2015,4,PRY,
3.3,2015,4,PER,
6.3,2015,4,PHL,
4.2,2015,4,POL,
1.8,2015,4,PRT,
-1.0,2015,4,PRI,
4.8,2015,4,QAT,
3.0,2015,4,ROU,
-2.0,2015,4,RUS,
8.9,2015,4,RWA,
1.0,2015,4,KNA,
-0.2,2015,4,LCA,
1.3,2015,4,VCT,
4.3,2015,4,WSM,
2.7,2015,4,SMR,
4.1,2015,4,SAU,
6.4,2015,4,SEN,
1.8,2015,4,SRB,
4.9,2015,4,SYC,
-20.5,2015,4,SLE,
3.0,2015,4,SGP,
2.2,2015,4,SVN,
1.4,2015,4,SLB,
3.5,2015,4,SOM,
1.2,2015,4,ZAF,
3.8,2015,4,ESP,
5.0,2015,4,LKA,
1.9,2015,4,SDN,
-3.4,2015,4,SUR,
4.5,2015,4,SWE,
1.6,2015,4,CHE,
6.0,2015,4,TJK,
3.1,2015,4,THA,
2.9,2015,4,TLS,
5.7,2015,4,TGO,
1.2,2015,4,TON,
1.5,2015,4,TTO,
1.2,2015,4,TUN,
6.1,2015,4,TUR,
6.5,2015,4,TKM,
9.2,2015,4,TUV,
7.3,2015,4,UGA,
-9.8,2015,4,UKR,
5.1,2015,4,ARE,
2.4,2015,4,GBR,
3.1,2015,4,USA,
0.4,2015,4,URY,
7.4,2015,4,UZB,
0.4,2015,4,VUT,
-28.0,2015,4,YEM,
2.9,2015,4,ZMB,
1.8,2015,4,ZWE,
2.2,2016,4,AFG,
3.3,2016,4,ALB,
3.2,2016,4,DZA,
-2.6,2016,4,AGO,
5.5,2016,4,ATG,
-2.1,2016,4,ARG,
0.2,2016,4,ARM,
0.5,2016,4,ABW,
2.7,2016,4,AUS,
2.0,2016,4,AUT,
-3.1,2016,4,AZE,
3.6,2016,4,BHR,
7.1,2016,4,BGD,
2.5,2016,4,BRB,
-2.5,2016,4,BLR,
1.3,2016,4,BEL,
0.0,2016,4,BLZ,
3.3,2016,4,BEN,
7.4,2016,4,BTN,
3.1,2016,4,BIH,
4.3,2016,4,BWA,
-3.3,2016,4,BRA,
-2.5,2016,4,BRN,
3.8,2016,4,BGR,
6.0,2016,4,BFA,
-0.6,2016,4,BDI,
4.7,2016,4,CPV,
6.9,2016,4,KHM,
4.6,2016,4,CMR,
1.0,2016,4,CAN,
4.7,2016,4,CAF,
-5.6,2016,4,TCD,
1.7,2016,4,CHL,
6.9,2016,4,CHN,
2.1,2016,4,COL,
3.5,2016,4,COM,
4.2,2016,4,CRI,
3.5,2016,4,HRV,
6.4,2016,4,CYP,
3.2,2016,4,DNK,
6.9,2016,4,DJI,
2.5,2016,4,DMA,
6.7,2016,4,DOM,
-1.2,2016,4,ECU,
4.3,2016,4,EGY,
2.5,2016,4,SLV,
-8.8,2016,4,GNQ,
7.4,2016,4,ERI,
3.2,2016,4,EST,
1.1,2016,4,SWZ,
8.0,2016,4,ETH,
2.4,2016,4,FJI,
2.8,2016,4,FIN,
1.1,2016,4,FRA,
2.1,2016,4,GAB,
2.9,2016,4,GEO,
2.2,2016,4,DEU,
3.4,2016,4,GHA,
-0.5,2016,4,GRC,
3.7,2016,4,GRD,
2.7,2016,4,GTM,
10.8,2016,4,GIN,
5.3,2016,4,GNB,
3.8,2016,4,GUY,
1.7,2016,4,HTI,
3.9,2016,4,HND,
2.1,2016,4,HUN,
6.3,2016,4,ISL,
8.3,2016,4,IND,
5.0,2016,4,IDN,
15.2,2016,4,IRQ,
2.0,2016,4,IRL,
3.8,2016,4,ISR,
1.3,2016,4,ITA,
1.5,2016,4,JAM,
0.8,2016,4,JPN,
2.0,2016,4,JOR,
1.1,2016,4,KAZ,
5.9,2016,4,KEN,
5.1,2016,4,KIR,
2.9,2016,4,KWT,
2.4,2016,4,LVA,
1.5,2016,4,LBN,
1.9,2016,4,LSO,
-1.6,2016,4,LBR,
-7.4,2016,4,LBY,
2.5,2016,4,LTU,
4.6,2016,4,LUX,
4.0,2016,4,MDG,
2.3,2016,4,MWI,
4.4,2016,4,MYS,
6.3,2016,4,MDV,
5.9,2016,4,MLI,
4.1,2016,4,MLT,
1.4,2016,4,MHL,
1.3,2016,4,MRT,
3.8,2016,4,MUS,
2.6,2016,4,MEX,
1.2,2016,4,MNG,
2.9,2016,4,MNE,
1.1,2016,4,MAR,
3.8,2016,4,MOZ,
6.4,2016,4,MMR,
0.0,2016,4,NAM,
3.0,2016,4,NRU,
0.4,2016,4,NPL,
2.2,2016,4,NLD,
3.9,2016,4,NZL,
4.6,2016,4,NIC,
5.7,2016,4,NER,
-1.6,2016,4,NGA,
1.1,2016,4,NOR,
4.9,2016,4,OMN,
4.6,2016,4,PAK,
-0.4,2016,4,PLW,
5.0,2016,4,PAN,
5.5,2016,4,PNG,
4.3,2016,4,PRY,
4.4,2016,4,PER,
7.1,2016,4,PHL,
3.1,2016,4,POL,
2.0,2016,4,PRT,
-1.3,2016,4,PRI,
3.1,2016,4,QAT,
4.7,2016,4,ROU,
0.2,2016,4,RUS,
6.0,2016,4,RWA,
2.8,2016,4,KNA,
3.8,2016,4,LCA,
1.9,2016,4,VCT,
8.1,2016,4,WSM,
2.3,2016,4,SMR,
1.7,2016,4,SAU,
6.4,2016,4,SEN,
3.3,2016,4,SRB,
4.4,2016,4,SYC,
6.4,2016,4,SLE,
3.3,2016,4,SGP,
3.2,2016,4,SVN,
5.9,2016,4,SLB,
2.9,2016,4,SOM,
0.4,2016,4,ZAF,
3.0,2016,4,ESP,
4.5,2016,4,LKA,
3.5,2016,4,SDN,
-5.6,2016,4,SUR,
2.1,2016,4,SWE,
2.0,2016,4,CHE,
6.9,2016,4,TJK,
3.4,2016,4,THA,
3.4,2016,4,TLS,
5.6,2016,4,TGO,
6.6,2016,4,TON,
-5.6,2016,4,TTO,
1.2,2016,4,TUN,
3.3,2016,4,TUR,
6.2,2016,4,TKM,
5.9,2016,4,TUV,
0.3,2016,4,UGA,
2.4,2016,4,UKR,
3.1,2016,4,ARE,
1.7,2016,4,GBR,
1.7,2016,4,USA,
1.7,2016,4,URY,
6.1,2016,4,UZB,
4.7,2016,4,VUT,
-9.4,2016,4,YEM,
3.8,2016,4,ZMB,
0.7,2016,4,ZWE,
2.6,2017,4,AFG,
3.8,2017,4,ALB,
1.3,2017,4,DZA,
-0.2,2017,4,AGO,
3.1,2017,4,ATG,
2.8,2017,4,ARG,
7.5,2017,4,ARM,
2.3,2017,4,ABW,
2.4,2017,4,AUS,
2.4,2017,4,AUT,
0.2,2017,4,AZE,
4.3,2017,4,BHR,
7.3,2017,4,BGD,
0.5,2017,4,BRB,
2.5,2017,4,BLR,
1.6,2017,4,BEL,
1.8,2017,4,BLZ,
5.7,2017,4,BEN,
6.3,2017,4,BTN,
3.2,2017,4,BIH,
2.9,2017,4,BWA,
1.3,2017,4,BRA,
1.3,2017,4,BRN,
3.5,2017,4,BGR,
6.2,2017,4,BFA,
0.5,2017,4,BDI,
3.7,2017,4,CPV,
7.0,2017,4,KHM,
3.5,2017,4,CMR,
3.0,2017,4,CAN,
4.5,2017,4,CAF,
-2.4,2017,4,TCD,
1.2,2017,4,CHL,
6.9,2017,4,CHN,
1.4,2017,4,COL,
4.2,2017,4,COM,
4.2,2017,4,CRI,
3.4,2017,4,HRV,
5.2,2017,4,CYP,
2.8,2017,4,DNK,
5.1,2017,4,DJI,
-9.5,2017,4,DMA,
4.7,2017,4,DOM,
2.4,2017,4,ECU,
4.1,2017,4,EGY,
2.2,2017,4,SLV,
-5.7,2017,4,GNQ,
-10.0,2017,4,ERI,
5.5,2017,4,EST,
2.0,2017,4,SWZ,
10.2,2017,4,ETH,
5.4,2017,4,FJI,
3.2,2017,4,FIN,
2.3,2017,4,FRA,
0.5,2017,4,GAB,
4.8,2017,4,GEO,
2.6,2017,4,DEU,
8.1,2017,4,GHA,
1.3,2017,4,GRC,
4.4,2017,4,GRD,
3.0,2017,4,GTM,
10.3,2017,4,GIN,
4.8,2017,4,GNB,
3.7,2017,4,GUY,
2.3,2017,4,HTI,
4.8,2017,4,HND,
4.3,2017,4,HUN,
4.2,2017,4,ISL,
6.8,2017,4,IND,
5.1,2017,4,IDN,
-3.4,2017,4,IRQ,
9.4,2017,4,IRL,
3.6,2017,4,ISR,
1.7,2017,4,ITA,
0.7,2017,4,JAM,
1.7,2017,4,JPN,
2.1,2017,4,JOR,
4.1,2017,4,KAZ,
4.8,2017,4,KEN,
0.9,2017,4,KIR,
-4.7,2017,4,KWT,
3.3,2017,4,LVA,
0.9,2017,4,LBN,
-2.7,2017,4,LSO,
2.5,2017,4,LBR,
64.0,2017,4,LBY,
4.3,2017,4,LTU,
1.8,2017,4,LUX,
3.9,2017,4,MDG,
4.0,2017,4,MWI,
5.8,2017,4,MYS,
7.2,2017,4,MDV,
5.3,2017,4,MLI,
8.1,2017,4,MLT,
3.3,2017,4,MHL,
3.5,2017,4,MRT,
3.8,2017,4,MUS,
2.1,2017,4,MEX,
5.3,2017,4,MNG,
4.7,2017,4,MNE,
4.2,2017,4,MAR,
3.7,2017,4,MOZ,
5.8,2017,4,MMR,
-1.0,2017,4,NAM,
-5.5,2017,4,NRU,
9.0,2017,4,NPL,
2.9,2017,4,NLD,
3.5,2017,4,NZL,
4.6,2017,4,NIC,
5.0,2017,4,NER,
0.8,2017,4,NGA,
2.3,2017,4,NOR,
0.3,2017,4,OMN,
5.2,2017,4,PAK,
-2.0,2017,4,PLW,
5.6,2017,4,PAN,
3.5,2017,4,PNG,
5.0,2017,4,PRY,
2.1,2017,4,PER,
6.9,2017,4,PHL,
4.8,2017,4,POL,
3.5,2017,4,PRT,
-2.9,2017,4,PRI,
-1.5,2017,4,QAT,
7.3,2017,4,ROU,
1.8,2017,4,RUS,
4.0,2017,4,RWA,
-2.0,2017,4,KNA,
3.5,2017,4,LCA,
1.0,2017,4,VCT,
1.0,2017,4,WSM,
0.3,2017,4,SMR,
-0.7,2017,4,SAU,
7.4,2017,4,SEN,
2.1,2017,4,SRB,
5.0,2017,4,SYC,
3.8,2017,4,SLE,
4.5,2017,4,SGP,
4.8,2017,4,SVN,
5.3,2017,4,SLB,
1.4,2017,4,SOM,
1.4,2017,4,ZAF,
3.0,2017,4,ESP,
3.6,2017,4,LKA,
0.7,2017,4,SDN,
1.8,2017,4,SUR,
2.6,2017,4,SWE,
1.7,2017,4,CHE,
7.1,2017,4,TJK,
4.2,2017,4,THA,
-4.1,2017,4,TLS,
4.3,2017,4,TGO,
3.3,2017,4,TON,
-3.0,2017,4,TTO,
1.9,2017,4,TUN,
7.5,2017,4,TUR,
6.4,2017,4,TKM,
4.6,2017,4,TUV,
7.3,2017,4,UGA,
2.5,2017,4,UKR,
2.4,2017,4,ARE,
1.7,2017,4,GBR,
2.3,2017,4,USA,
1.6,2017,4,URY,
4.5,2017,4,UZB,
6.3,2017,4,VUT,
-5.1,2017,4,YEM,
3.5,2017,4,ZMB,
4.7,2017,4,ZWE,
1.2,2018,4,AFG,
4.1,2018,4,ALB,
1.2,2018,4,DZA,
-2.0,2018,4,AGO,
7.0,2018,4,ATG,
-2.6,2018,4,ARG,
5.2,2018,4,ARM,
1.2,2018,4,ABW,
2.8,2018,4,AUS,
2.6,2018,4,AUT,
1.5,2018,4,AZE,
1.7,2018,4,BHR,
7.9,2018,4,BGD,
-0.6,2018,4,BRB,
3.1,2018,4,BLR,
1.8,2018,4,BEL,
2.9,2018,4,BLZ,
6.7,2018,4,BEN,
3.8,2018,4,BTN,
3.7,2018,4,BIH,
4.5,2018,4,BWA,
1.8,2018,4,BRA,
0.1,2018,4,BRN,
3.1,2018,4,BGR,
6.8,2018,4,BFA,
1.6,2018,4,BDI,
4.5,2018,4,CPV,
7.5,2018,4,KHM,
4.1,2018,4,CMR,
2.4,2018,4,CAN,
3.8,2018,4,CAF,
2.3,2018,4,TCD,
3.7,2018,4,CHL,
6.7,2018,4,CHN,
2.6,2018,4,COL,
3.6,2018,4,COM,
2.1,2018,4,CRI,
2.8,2018,4,HRV,
5.2,2018,4,CYP,
2.2,2018,4,DNK,
8.5,2018,4,DJI,
0.5,2018,4,DMA,
7.0,2018,4,DOM,
1.3,2018,4,ECU,
5.3,2018,4,EGY,
2.4,2018,4,SLV,
-6.4,2018,4,GNQ,
13.0,2018,4,ERI,
4.4,2018,4,EST,
2.4,2018,4,SWZ,
7.7,2018,4,ETH,
3.8,2018,4,FJI,
1.3,2018,4,FIN,
1.9,2018,4,FRA,
0.8,2018,4,GAB,
4.8,2018,4,GEO,
1.3,2018,4,DEU,
6.3,2018,4,GHA,
1.6,2018,4,GRC,
4.1,2018,4,GRD,
3.2,2018,4,GTM,
6.2,2018,4,GIN,
3.4,2018,4,GNB,
4.4,2018,4,GUY,
1.7,2018,4,HTI,
3.7,2018,4,HND,
5.4,2018,4,HUN,
4.7,2018,4,ISL,
6.5,2018,4,IND,
5.2,2018,4,IDN,
0.8,2018,4,IRQ,
8.9,2018,4,IRL,
3.5,2018,4,ISR,
0.9,2018,4,ITA,
1.8,2018,4,JAM,
0.6,2018,4,JPN,
1.9,2018,4,JOR,
4.1,2018,4,KAZ,
6.3,2018,4,KEN,
3.8,2018,4,KIR,
1.2,2018,4,KWT,
4.0,2018,4,LVA,
-1.9,2018,4,LBN,
-1.0,2018,4,LSO,
1.2,2018,4,LBR,
17.9,2018,4,LBY,
3.9,2018,4,LTU,
3.1,2018,4,LUX,
3.2,2018,4,MDG,
3.2,2018,4,MWI,
4.8,2018,4,MYS,
8.1,2018,4,MDV,
4.7,2018,4,MLI,
5.2,2018,4,MLT,
3.1,2018,4,MHL,
2.1,2018,4,MRT,
3.8,2018,4,MUS,
2.2,2018,4,MEX,
7.2,2018,4,MNG,
5.1,2018,4,MNE,
3.1,2018,4,MAR,
3.4,2018,4,MOZ,
6.4,2018,4,MMR,
1.1,2018,4,NAM,
5.7,2018,4,NRU,
7.6,2018,4,NPL,
2.4,2018,4,NLD,
3.4,2018,4,NZL,
-4.0,2018,4,NIC,
7.2,2018,4,NER,
1.9,2018,4,NGA,
1.1,2018,4,NOR,
0.9,2018,4,OMN,
5.5,2018,4,PAK,
5.8,2018,4,PLW,
3.6,2018,4,PAN,
-0.3,2018,4,PNG,
3.4,2018,4,PRY,
4.0,2018,4,PER,
6.3,2018,4,PHL,
5.4,2018,4,POL,
2.8,2018,4,PRT,
-4.7,2018,4,PRI,
1.2,2018,4,QAT,
4.5,2018,4,ROU,
2.8,2018,4,RUS,
8.6,2018,4,RWA,
2.9,2018,4,KNA,
2.6,2018,4,LCA,
2.2,2018,4,VCT,
-2.1,2018,4,WSM,
1.5,2018,4,SMR,
